,ES,NKD,ZN,ZB,BRN,CL,GC,SI,PB,CC,OJ,ZC,ZW,ZS,CT,ZL,KC,sixE,sixJ,sixB
2020-04-17,0.029546809381450545,0.019629319663304556,-0.002518461888552037,-0.008490602313276752,0.0009012900337225791,-0.019634404838781927,-0.01904821914024518,-0.020409856940297455,-0.011560819231273778,0.04866607441618526,-0.01653311965811971,0.009145799124247567,0.006076692772616521,-0.004187941927189798,-0.0030673294781083382,-0.0004244243846407982,-0.018011123264683737,0.0019759088621544296,0.000165348991364833,0.0024379831475182523
2020-04-20,-0.0221750387146728,-0.01503182765403438,0.0015253771381428802,0.004814886054027967,-0.07509712838055,-0.18382907793258013,0.007249609200943918,0.019697887922839497,0.00860969810936213,-0.004272576147576201,0.0022781435665514826,-0.02131004356943994,0.02571152094717649,-0.007173378775671757,0.021895153477188456,-0.01129816857018301,-0.01961577068054271,-0.0006928888468619723,-0.0004794258644415518,-0.0036516443176432545
2020-04-21,-0.026595122504729674,-0.014744112068647952,0.0019721872331245893,0.008249152012118788,-0.20853979255532812,-0.43372559365724855,-0.013724160799503171,-0.04824009486349218,-0.013963161493134868,-0.01701313158851331,-0.007016625933544185,-0.015565506975999621,-0.0023327081974341968,0.005331562744679441,-0.013192866483638654,-0.023181972934512574,-0.032587564129050006,-0.0009689522806216047,-0.0013935661604334573,-0.013224394623224611
2020-04-22,0.02063121673754903,0.01224762340833746,-0.0025156944199790643,-0.007079781501077853,0.04060777553853717,0.1909616413555168,0.029871002666714996,0.03410427186621873,0.001151237413808681,0.024540560759823193,0.0032244847580442104,0.023591058763930917,-0.0046262622135046505,0.0020318716990214702,0.05303608332460147,0.008878950317106227,0.004883159605665932,-0.0031784486802503564,0.00043487763499999705,0.0030438843139470317
2020-04-23,-0.0028288751846443083,0.004085832338449336,-0.0002743475279012865,0.0023679412909466957,0.03029127238984669,0.19733793842878117,0.004034832987484582,0.001433933358686523,-0.012343456248066487,-0.005102234753550594,0.004612401487401552,0.003799511529014976,0.0017894772851669292,0.004994907211153643,0.004047289281739974,0.001874257942845403,0.003073988708244213,-0.0032807223423337306,0.0007574666542242146,0.0028720003900388202
2020-04-24,0.017481638396915355,0.0035540004290003924,0.0006247814494272916,0.0032234373077397183,0.0007571152303109117,0.026617095613275576,-0.005664389861289865,-0.005266642796751764,-0.018568121693121664,-0.01697723753770103,0.007839027915883923,-0.009252057162333183,-0.026208391609665205,-0.00861175256934782,-0.013177115575639886,-0.020786964961148124,-0.05031652001705528,0.0011544719096707177,0.0016169200947581672,-0.0002924013561180218
2020-04-27,0.01391046044087657,0.018160194209341396,-0.003306932164831078,-0.007947954822954795,-0.07018260668812576,-0.24562225192587211,-0.006848362638741057,-0.006783189713936377,0.011704185875814399,0.002963741638138895,0.033099568096115195,-0.03023536168853508,-0.010888434465837704,-0.0036231588625126876,-0.011194718006074134,-0.0012261008216619131,-0.005201856570387686,0.003002938223017837,0.001667904394659636,0.0056160950150480615
2020-04-28,-0.0006595718047877621,0.008766517732197998,0.00254223815963156,0.007046277753053498,-0.014353891186494272,-0.0344783660302968,-0.0009778417258701768,-0.0008969578325029317,0.004536150417570439,0.005100611417671652,0.01688444317120802,-0.0040400261594396025,0.002332483533352858,-0.00542916085541606,0.01394786062317438,0.01172900531095794,0.013133085716236781,0.0002731708404545839,0.0035938065982214495,0.0008357570219907349
2020-04-29,0.02571158952289613,0.021463237916889567,-0.00034711294693586805,-0.0025876831370688857,0.06551337686157724,0.22041149240695848,-0.005119621604323965,-0.0008580735502288994,0.005163542542194343,0.014934571252355233,-0.0008863448242283023,0.008002899877899849,-0.01807075713682168,0.006600656288156237,0.02401302987257318,0.015511989060846642,-0.02138534305782399,0.0030785093741916626,0.0023389475366935365,0.0014374418494201068
2020-04-30,-0.013100706082047464,-0.0205427976820974,0.0006646914631230127,-0.0019051652937764564,0.09285017192453629,0.14277247581187805,-0.011215752878684782,-0.022340936743311245,-0.009698082911638728,0.015555918658306111,-0.024132727652464513,0.017478155676685238,0.014994919636134562,0.021184109215825843,0.003666600792493291,0.016421118672894232,0.009486755253352219,0.0074805255073480455,-0.005868420972766819,0.011873868183281988
2020-05-01,-0.027830764734834555,-0.02446712053509522,-0.001358235241662309,-0.0020813861968057234,-0.001520457292581068,0.020127403499991016,0.003944791579167528,-0.002347461465654532,-0.003984240414804463,-0.004980923120421943,0.01661929284822542,-0.004697420634920702,-0.014792944001634967,-0.006733100991541641,-0.02599983224208032,-0.0037693333631696135,-0.0018914312112271127,0.0022250638773489207,0.003258021007253731,-0.009056087766389298
2020-05-04,0.0012304443867859115,-0.006149598301843218,0.0006651468718302022,0.00033604027149695124,0.02873441426543869,0.021973020135635436,0.007280351716213917,-0.00951592731307146,0.0006039529071298122,-0.006254716638251135,0.032704491389836034,-0.00942907291121583,0.005798404631294251,-0.015313040116968846,-0.027051437754257522,-0.013217482144354665,0.010357642945308975,-0.006517853215959846,0.0012182632837867467,-0.0036934967501167314
2020-05-05,0.011670461632135287,0.007969487344487358,-0.0007969680826382608,-0.002430809446955917,0.13859296335999874,0.16285219383501517,-0.001585869483952529,0.02121204809178149,0.0012170732301100327,-0.003780343760182403,0.005127065666449304,0.004744437526727629,0.002396239134087963,0.0035764511522880294,-0.013814448055088436,0.0061086205629779285,0.03217295882550645,-0.005048921824512742,0.002176724698412824,0.0010349113940524622
2020-05-06,-0.008669065216395289,-0.009458337386708171,-0.0022603988615437997,-0.008676933982121183,-0.040371561831224555,-0.03285246263393101,-0.012929350019559605,-0.006297147636906109,-0.001235410830999062,-0.006317742333827281,0.016599960114653402,-0.008684999499274005,-0.006250919194690197,-0.008348217240042722,0.017347236107080145,-0.017873825213707027,-0.00046182356586140785,-0.004383788159060898,0.004087839018056793,-0.008681145251650391
2020-05-07,0.01640087872982269,0.021645145103671916,0.005403409691006977,0.013453971653941054,-0.008758246208148879,-0.03084524046701794,0.022080721254330173,0.038285117660117586,0.008579036420294039,0.00760751482847336,-9.92063492063492e-06,0.011923253589423177,0.009651915113871678,0.014104193479193483,0.016133926312825765,0.016243952335741864,-0.014476453113526267,0.0020247707886489664,-0.002182964873640747,0.0009620401967618597
2020-05-08,0.016830357142857,0.021943145224276907,-0.0024776716164125133,-0.007946428571428544,0.05124602903091339,0.053957061415718134,-0.006905287469605581,0.012049122873738749,,0.00796991976827125,0.000827951170693042,0.00392089697514234,-0.0009668584339637909,0.007393099797415903,0.01587744314358267,0.010652710269405207,0.024302020007281246,0.0014207684206218095,-0.003621712287585199,0.004278395433100523
2020-05-11,-0.0019733831583967575,0.013817239858906516,-0.00237132848379048,-0.006618616287094448,-0.043277604840755345,-0.04166067174947715,-0.009287022089816322,-0.0062211315150742744,0.016717573282354382,0.026240079365079473,-0.03265956483751583,-0.0023591767038320887,-0.009109537493158204,0.005281084656084711,0.006387815406611963,-0.001893912657027841,-0.008070838840624173,-0.0030974965579591784,-0.010138424070530306,-0.006455312347264897
2020-05-12,-0.024045503561958635,-0.017301688779100065,0.0023570766599394833,0.007343020541549927,0.011802444870391093,0.049830589890886436,0.005172675849178165,0.001839584728599719,-0.020051799187119267,-0.024776465498907628,0.0008555055874939543,0.011764019710448303,-0.005326498691952975,-0.003518692564745318,0.030186071731144883,-0.00869242505156772,-0.0307097087161848,0.0040579478240472585,0.004567590319654291,-0.0040644050678790514
2020-05-13,-0.013857422825981092,0.0007335737888712113,0.0019016952427360122,0.004682467269145929,-0.026360788617622553,-0.024696575096558614,0.005614625477894852,-0.002428947155355876,-0.023514194139194165,0.02247134497706952,0.014257264838490468,-0.012422643676037815,-0.024791261742792413,-0.014681282137268015,-0.015093929337995549,-0.01333819089137519,-0.021435122803346772,-0.00355485861535606,0.0025096784327239053,-0.004976489759381331
2020-05-14,0.012076819500166402,-0.0049628676383876805,0.0014491141574475618,0.005352473414551839,0.06645114804529986,0.08565981548043691,0.014264141152291054,0.030938966325364338,0.012181389149386967,-0.017518063957396156,0.01917166504282889,-0.0023665584982356046,0.0009865915723539563,-0.0029878837081785624,0.006777399174413367,0.010410784172609577,0.01569682712418844,-0.003059329106117803,-0.0022557791211420208,-0.0020556288086264972
2020-05-15,-0.00018554409821543996,-0.0022498409933079055,-0.0006823402247446375,-0.003795192486262666,0.036652527922730806,0.05881365717755419,0.008836092464090483,0.05656350458849916,-0.011745559918428928,-0.005811826975575441,0.03344888321284171,0.005501890388701225,-0.003992001272053536,0.0017821940604199392,0.006904539876386761,0.015268903095543995,0.001395904334974085,0.0028634133695899845,-0.0005994806201383374,-0.00640544396701378
2020-05-18,0.03564790476469296,0.03092048595026279,-0.005280751631892755,-0.015381250514022471,0.0685876419301448,0.0721445213301524,-0.012479330081551965,0.023305866611711003,0.04030257936507934,0.002074281115808796,0.026295218984666614,0.004688591502902495,-0.006506672259108693,0.007742017349575503,-0.007735255570543076,0.027830552360837126,0.008413116734169257,0.009232214129550031,-0.0010287752147024266,0.006179260850294443
2020-05-19,-0.009931901638991126,-0.012107670453454478,0.0019066520821031995,0.0026211967129130876,-0.003148311858463504,0.00978469117303996,0.006447615701779019,0.02477822085213858,0.010804137640837907,0.012885254073897989,0.007482192929748199,0.0015489258187036169,0.003511206125642852,-0.0029685005165774546,0.024211559268337658,-0.008428644742160952,-0.006506412050233801,0.002920418166083605,-0.0032844173521411,0.00728929184849062
2020-05-20,0.01703504724516506,0.015909746276664007,0.0015654141237153917,0.005588399868928151,0.030900264606835294,0.047862502520355656,0.003713727446480719,0.00725224358901636,0.008608207151112024,-0.013972959649294426,-0.021927728854098626,-0.005457391452041127,0.030065267335004177,0.005034589750836182,-0.016732921771584884,0.009956873698965507,-0.013087935395425599,0.003596726750395829,0.0024674814003529445,-0.004162347085089302
2020-05-21,-0.010621340543965541,-0.01278716267927923,-0.00012226756223207016,0.000512000033137816,0.010817380448350932,0.012829627541536747,-0.017246352117565054,-0.03700174143408349,-0.024170203487012563,-0.025416001434587297,0.01639664199012917,-0.005487228929130417,0.004369641408875002,-0.013886507585023933,-0.0025867581606153433,-0.00914734733178354,-0.00852862879361801,-0.002830209193549671,-0.001138092978317984,0.0003989421076542654
2020-05-22,0.005437815149893754,0.004385683760683745,0.0006642366684499801,0.002946087015922616,-0.020608657330603318,-0.019762226240661117,0.009547322359326349,0.01893734034037168,-0.006350500345065535,0.02306700244200236,-0.0015847237845269758,0.0007768614264483164,-0.014060308231819774,-0.0021057290181542786,-0.007760536366606086,-0.01734674134405153,-0.010988455527522001,-0.006259635406149789,0.0002589762588683153,-0.005403856429446708
2020-05-26,0.01404358427534017,0.035244151818276705,-0.0014696107314847385,-0.007118103713977553,0.017155161545772603,0.0330727401169593,-0.014438234766657143,-0.005548861775221148,0.024906518137489043,-9.92063492063492e-06,0.014974306494416811,0.003134733453129568,-0.003941124566124577,0.016491729530095735,0.010752081160517101,0.02363876872039853,0.01446884405767127,0.009721964974115404,0.00031268394968634314,0.014205370949177431
2020-05-27,0.013681847606855901,0.017134278519612058,0.0011167129838265731,0.002808469359794985,-0.03512153906204326,-0.044842443738086955,-0.0008199555727485764,0.009197212738196769,-0.0287677030244848,-0.012958959899749345,0.005429084804085027,0.004692273722446216,-0.0044499798357100166,0.0017610356814903637,0.0018791504773750022,0.01209128634833737,-0.024748250871358755,-0.00032816031775581014,-0.0015687252265956465,-0.007058466255133811
2020-05-28,0.0008136669124357065,0.012227437942774954,-0.0013603595275608284,-0.004752587067381653,0.016351095093305935,0.027420669807630284,0.0008587381313425513,0.011816401704145362,-0.0042834249084248936,0.02792067606419061,-0.012374681067687321,0.021830953000024723,0.019811684915128892,-0.001777746209463993,-0.013208420086758566,-0.007618652051901898,-0.03318066726906695,0.008903590747256806,0.0004207765479747105,0.00717026050084949
2020-05-29,0.0013067350596152382,0.0015867946935466447,0.002919986960301191,0.007402716145877208,0.050226033605653066,0.05279348039086166,0.013529338567115167,0.0295999611961311,0.026047712718850126,0.010282380723663198,-0.0414809691482226,-0.005353432085302224,0.012137795594428213,-0.007388905286632464,0.0003374905185915877,-0.0003750257909160504,-0.02826416345256951,0.000756435045329773,-0.0016243209105961333,-0.0014681675210616808
2020-06-01,0.003934852540621791,0.01251569995264482,-0.0003469992866059424,-0.00351377487458423,0.012675056587522692,-0.0014188540706206677,-0.0008090885169915407,0.017720727685093952,0.0035753796339768385,0.01950835179032854,0.01264314058956909,-0.00768451771857378,-0.010571610505299834,-0.0003072741882956476,0.04287949095678959,0.008025186258778827,0.020758510690689826,0.0030978353391062697,0.0019304772071660258,0.013782129027387657
2020-06-02,0.007521186110331512,0.019108387957072405,-0.0011338950083050415,-0.0022954339963834,0.03261012138262135,0.038647043049053566,-0.009322637526459199,-0.03012621778294141,0.0238066914520099,-0.02974515485080661,0.018934053569029698,0.003083660184878301,-0.014080760033270934,0.011887759317488677,0.005151543782808276,0.01230892520996466,-0.0010272766562539838,0.003492436848010516,-0.010230987076817877,0.0036712011768143316
2020-06-03,0.013233498279606548,0.011907978283640463,-0.0048484488221603676,-0.010406396405845697,0.005549877993422247,0.01303000145514458,-0.016849569521887063,-0.016548776697352295,0.0014439903857248802,-0.0016891817600254934,0.01423058569419292,-0.0007809306580509268,0.007864095113110847,0.008220532039976447,0.003855617852474269,-0.0028731961711577435,0.009155064578452199,0.0058964017956131595,-0.0020209103407634265,0.0037375439440534898
2020-06-04,-0.0023353155511262823,-0.008297815945716736,-0.0028366958497555105,-0.008556929181929152,0.005016486888972415,0.00320807150880279,0.013246751662519906,0.0057256437263293655,0.011023761130468468,-0.0004304420815144039,-0.02380087227298596,0.015422178130511532,0.022939298115079367,0.011943432134758491,-0.0025211831689100016,-0.0014457038052068884,-0.009596166393416728,0.009909566755862886,-0.001752682861257482,0.001975884354125135
2020-06-05,0.024503823136177418,0.018023947849794587,-0.005112539979517517,-0.008630610290093122,0.05775445703339258,0.055133185216760285,-0.025713303628194094,-0.03223402337928168,0.019806276952672598,0.002934967880014161,0.01916706697994134,0.006828985140155319,-0.016239037580027947,-9.92063492063492e-06,0.023487858267379903,0.011492584885057144,0.007631444503221984,-0.004987052330179232,-0.004537984067372236,0.004350282383316395
