,portfolio_equal_weight,portfolio_inverse_vol,portfolio_trend,portfolio_trend_neutral
2022-03-28,-0.010014692008100136,-0.004391646639229553,-0.003656019247139872,0.0028865974230242453
2022-03-29,-0.006931362612363501,0.00023131344250113857,-0.012230539174398636,0.0014958652849732085
2022-03-30,0.011454188684431378,0.00447929364189838,0.002359890593325405,-0.0003043480366808366
2022-03-31,-0.008849156968132599,-0.0031713090930690015,-0.0064444913604390424,0.0003721942899501266
2022-04-01,-0.0028581726530637476,-0.0037062104547416707,0.003196572510816848,0.0007003149868865673
2022-04-04,0.00584890432787874,0.0018742055923921612,0.005853826498774862,0.00024643091774772304
2022-04-05,0.0018934432055882678,-0.00346551694424511,0.009886729435333813,-0.0034676972913955935
2022-04-06,-0.006937899010273102,-0.0034688321598930717,-0.0032220782002403852,-0.005590015791448631
2022-04-07,0.0021835427121276473,0.0011438673065798915,0.0016391494638644765,-0.0036478320881491904
2022-04-08,0.007757895206248729,0.0017674603583966869,0.0080706924717995,-0.002540429043481961
2022-04-11,-0.0016880956770643552,-0.001526805702274353,0.0020469452911125686,-0.0037607153928561335
2022-04-12,0.011463422444113074,0.004773704467037992,0.0037170019119810546,0.0025404054440143434
2022-04-13,0.01061032200752415,0.005069394110155107,0.0013506299547649133,0.0006667592692448964
2022-04-14,-3.2065830425586907e-06,-0.0032500950380845673,0.007007993989695633,-0.005540335061387779
2022-04-18,0.008591819023730416,0.001176442353255943,0.011997992976957242,-0.0013064452880277959
2022-04-19,-0.011815189753435144,-0.005958404216743279,-0.004675005662716367,-0.0001894880444317515
2022-04-20,-6.98665368790187e-06,0.001885185255496595,-0.00409143510685576,0.004664715489810293
2022-04-21,0.0002472192017749026,-0.0023848980640328453,0.0037136054263298105,-0.004794611921665346
2022-04-22,-0.009480640492898264,-0.005576588290228239,7.098394616387192e-05,-0.0017023551950658198
2022-04-25,-0.010871158326082474,-0.003245661437978948,-0.006798470152162116,0.0026349441267394117
2022-04-26,-0.002457380387924926,-0.001271521416190795,0.002598531330116912,0.0023976592781610436
2022-04-27,0.0020853081259939944,-0.0006061480588046487,0.007361990416865253,-0.0006783071453065346
2022-04-28,0.003469862461539926,0.0010039854065086319,0.005374183170760643,0.0006105978783589388
2022-04-29,-0.004760290291089522,-0.0020021790305353375,-0.00030954348649617024,-0.0018817299870329154
2022-05-02,-0.0030508829716481794,-0.0041876575108619335,0.0024532381139429175,-0.005802570335250815
2022-05-03,0.0031096216589457794,0.0011092319088378863,-0.0018115022296525715,0.003078223248536763
2022-05-04,0.015194224858198043,0.008523242807122043,-0.005157719248777709,0.0016916620489620204
2022-05-05,-0.005678995221910066,-0.008264748180689863,0.013803990202289038,-0.0070442441632938835
2022-05-06,-0.007544391054097746,-0.0025466492875323163,-0.0006464661641563719,-0.003098281841628396
2022-05-09,-0.021816635910857852,-0.007450112935713705,-0.003342395154191653,-0.0007569536898308906
2022-05-10,-0.001605782477720775,-0.0002873253244360501,0.00015558747511675895,0.005319269757910675
2022-05-11,0.00934427495985121,0.0032907269259112946,0.002154202732783856,0.0038639403102433507
2022-05-12,-0.0029689932590028388,-0.0018282377309901498,0.004446445016323989,0.004243913074706496
2022-05-13,0.008036296039882132,0.0032911593635083845,-0.0003067457338949548,-0.0036302005792378522
2022-05-16,0.016980824125366393,0.007537630925814715,-5.157484799776964e-05,0.00356389595255413
2022-05-17,0.007133140636692433,0.002132474082508027,-0.0010692730031296967,-0.0036185951833972354
2022-05-18,-0.013865951367815358,-0.005913701705024222,-0.0013668245312467133,0.003231053427808391
2022-05-19,0.002649733635455997,0.0031939422060054635,-0.005726897891843711,0.0005906130412181185
2022-05-20,0.0024237283946711512,0.00022544797731848952,-0.0015400690978576552,0.0023677413193733425
2022-05-23,0.007241184715762477,0.0030755138457432456,-0.0021738425876125437,-0.003593760302201906
2022-05-24,-0.006025954137791495,0.0005454089868773481,-0.006523823846112555,0.0018235247519945586
2022-05-25,-0.004257007456626703,-0.0006722075045918905,-0.0015241614343365832,0.0002686643365262556
2022-05-26,0.011158450440887563,0.004688947786168623,0.0001360264492419537,-0.0005063827480045562
2022-05-27,0.004954973169726811,0.0022484830254709625,-0.0020324233389284363,0.0003516410167738734
2022-05-31,-0.009873773908320897,-0.005912639155785573,-3.394574143276569e-05,-0.003748938157191835
2022-06-01,-0.00015847481747713568,-0.001983907600989584,0.003944150317272383,-0.0015643559542742097
2022-06-02,0.007265699732300991,0.005061597881380784,-0.0025739586053786625,0.0007228501290486264
2022-06-03,-0.006009297720131396,-0.004463110099594029,0.003176905657618219,-0.0010406228112764624
2022-06-06,0.008442770613243304,0.0007078113123619126,0.005895429638501565,-0.0023951572975793615
2022-06-07,-0.0007710929283502186,0.0011758434979099854,-0.002861688275630256,0.003880892817121429
2022-06-08,0.0014165176348201805,-0.0005233179763137099,0.0054479734215185415,-0.0012000796433651764
2022-06-09,-0.005273511736595574,-0.003149931278859712,0.004263515401037938,0.001011799940049165
2022-06-10,-0.012451076617797352,-0.008583486566460732,0.008280187631001416,-0.0023966955198975524
2022-06-13,-0.01584343482979073,-0.012141638880449796,0.012787418259538635,-0.00666670940607377
2022-06-14,-0.012884007273164315,-0.006495812300799491,0.003597637166786514,-0.0034882842880246193
2022-06-15,0.004930650594202105,0.004921477710220851,-0.010340501592008463,0.001294994063507193
2022-06-16,0.0030971221495956027,0.0048393892079099405,-0.004510190181307904,0.0024010315479821714
2022-06-17,-0.00891518827108011,-0.004211486698506695,-0.0009567146089213251,0.0013562449401400235
2022-06-21,-9.862966169708815e-05,-0.0003126110219105267,-0.004315975113088338,-0.003931344335447699
2022-06-22,-0.008583119428001884,-0.0016520093861296613,-0.00592802461303544,0.004321334169772372
2022-06-23,-0.015787846075195195,-0.005535451870275248,-0.0052074773150165826,0.0006733523939650671
2022-06-24,0.0019951312853554266,0.001469791395831432,-0.0005699611613325642,-0.0015034609392953228
2022-06-27,0.001472841781853293,-0.001928804712974948,0.0016586530371608752,-0.0018489467402698846
2022-06-28,0.00024273530344902592,-0.0011951952991322088,0.0057100362855798436,0.0015027509694296184
2022-06-29,-0.0014146734421428698,0.0007865258790382709,-0.0013571111140607199,0.0036509631756483987
2022-06-30,-0.012691719161671866,-0.0016292511558133344,-0.004082886023842807,0.002166875846267661
2022-07-01,-0.004167159307060097,-0.0030313367570624556,0.000911039716882654,0.0011242592819128566
2022-07-05,-0.020490801917276723,-0.009267246801293061,0.004237272185434098,0.0022579923976262352
2022-07-06,-0.0015168421386306656,-0.0030436192392563222,0.0033692902017355667,-0.0026342288845572063
2022-07-07,0.01697112862534637,0.005400894139964272,-0.004177428498173122,-0.0012183178194263137
2022-07-08,0.005958203527555026,0.002286994704502327,-0.00016642516775148257,-0.0024038038982286463
2022-07-11,-0.0016314757618363027,-0.0013917267708441535,0.00219827030702123,0.0034870691437770326
2022-07-12,-0.01808248875904838,-0.006729465819702956,0.002808426110730189,-2.540598696257096e-05
2022-07-13,0.0033144964827058355,0.000776389138614138,0.0005298274277440779,0.0034254584752339535
2022-07-14,-0.013843361580633614,-0.007189961110485644,0.010808508547552545,-0.0005536778471465522
2022-07-15,0.011702423868967351,0.005227685189427318,-0.009246347153106065,-0.00015866140754674488
2022-07-18,0.01706939405811016,0.0067317334996093315,-0.008372409246993975,-0.0014103667435945014
2022-07-19,0.000536902679281122,0.0005506925924738619,2.1471571652737752e-05,-0.000985801713361731
2022-07-20,0.0038422692504227955,-0.0007246011928859635,0.0014518524936826796,0.00045169768082760895
2022-07-21,-0.006268381066165842,9.553498812567643e-05,-0.0029429985748087393,0.0033197062408065188
2022-07-22,-0.0007153334802019771,0.001348274363099146,-0.0033000368020141536,0.003462536768594837
2022-07-25,0.0029818275056623165,0.001015324631706915,-0.00015468140785102782,-0.00021021884036190634
2022-07-26,0.00591752653725412,0.0015621586546767908,-0.0024872392773057825,0.0013639846364355886
2022-07-27,0.00913370984403283,0.006841636013075571,-0.004999951127638073,0.0018535092286559394
2022-07-28,0.007483635017181093,0.0058265133640957876,-0.009580419218044043,-0.002365443119427147
2022-07-29,0.007140017088618352,0.003979006335337423,-0.0034190225742894167,0.0009848766979600222
2022-08-01,-0.006996691553125153,-0.0013928954549551913,-0.0018958587922452382,0.00042730869571508097
2022-08-02,-0.008899896718569967,-0.007144431493230024,0.005802374002551456,-0.004216236412150098
2022-08-03,-0.001954920603169219,-0.001090407926007977,0.003228912102481785,0.0005353196063024576
2022-08-04,0.004436314848666582,0.0049466626962611305,-0.006487027121875174,0.0006391800213751619
2022-08-05,-0.003241837223113438,-0.0055765074702399916,0.00617054137071015,-0.0044989634210475075
2022-08-08,0.005474067307766643,0.0034629514386003233,-0.005303835333229549,0.0022904349344768224
2022-08-09,0.0035477983805433655,-0.0002594961009642128,-0.00037929736903350293,-0.0009771446332700708
2022-08-10,0.015247500626807964,0.009269798290778855,-0.0056936389857768464,-2.5661584262598653e-05
2022-08-11,0.007966229295846346,0.0015981252882361742,0.00030454049200479537,-0.00343918999718819
2022-08-12,0.0011571149267899188,0.0011877274954238783,0.00152486886851274,0.0020779329537095105
2022-08-15,-0.0047815969517302605,-0.0025752286984123077,0.001464030566865915,0.001075494008453511
2022-08-16,-0.004030389211021542,-0.003416121774524342,0.002947225123049436,3.443391122071016e-05
2022-08-17,-0.0030225458117027777,-0.0027455031318614443,0.0021109253540005646,-0.0026930352502161593
2022-08-18,-0.005993030165161654,-0.0037792756091031155,0.0022227268439741626,0.00010625385814898728
2022-08-19,-0.00028440840744855904,-0.003016894513706419,0.004266147242977972,-0.003413706421405462
2022-08-22,-0.0001849040526559357,-0.0025302521950090772,0.00319195704741293,0.0004949394337085172
2022-08-23,0.0021976882565125605,0.0021664961351817377,-0.003775395301946177,-0.0016249279816719804
2022-08-24,0.0021580747051409515,0.00016543484450731564,0.0008807501951876669,-0.0022610554132771556
2022-08-25,-0.0003278698601457205,0.0017075345444209457,-0.002884141562590833,0.0029303815126126742
2022-08-26,0.0007708523450508616,-0.002298268299709072,0.0021641448293443174,0.00013154685539380832
2022-08-29,0.0032318335337949066,-0.0008629316102576908,0.0026469192575790884,-0.0020380856299116756
2022-08-30,-0.009868002286406259,-0.0036683862198717003,0.0017673388761311054,0.00016646617633574883
2022-08-31,-0.0019072208609423936,-0.0012634170719970144,0.003495927216621117,8.686774104504197e-05
2022-09-01,-0.012513591440311193,-0.007942383875266452,0.008632442029506563,-0.0050689951516752815
2022-09-02,-0.0007898630108254497,0.0019881360808843528,-0.0056160582877758025,0.0011178226631158783
2022-09-06,-0.009474403495571245,-0.006784126179732557,0.006771584563958191,-0.005488591289084711
2022-09-07,-0.0061955258321335525,-0.0005447693048765452,-0.004370148613921347,0.0006534833299619207
2022-09-08,0.002168476050041168,0.00022156289924900438,0.0006991053941703045,-0.00025447943358338756
2022-09-09,0.013555684563317464,0.006600853611164982,-0.00565445943423595,-0.00011253994402930637
2022-09-12,0.008313276582264783,0.004640411443846945,-0.005045962077052977,-0.002220385102650833
2022-09-13,-0.009746416884671911,-0.009680598782222485,0.009321974961719883,0.00014809806713925741
2022-09-14,0.0024323033415960945,0.00030874350143375617,0.00016074351927357282,0.0006513261175080729
2022-09-15,-0.008254196941143788,-0.004600139005351929,0.004590747757082665,-0.001235406554082921
2022-09-16,-0.004163572874322212,-0.000811152320407779,0.00011274868897218247,-0.0004094540441629936
2022-09-19,-0.00048782716345806553,-0.0006863789823409219,0.0027313210519537053,2.3441240557870195e-05
2022-09-20,0.0017160978231593941,-0.000869543860136866,0.004720211384104885,-0.001662224518940931
2022-09-21,-0.0029002588343915894,-0.0012090981351663677,0.0012395025101549766,0.0027452072290451647
2022-09-22,-0.005611857718737851,-0.005609660178094859,0.006724963757188741,-0.0066480393572740885
2022-09-23,-0.021029386111281287,-0.012773114776536304,0.014950221827816348,0.002074233483207036
2022-09-26,-0.012343324096460774,-0.009037515077176725,0.012568304459613707,-0.005442610045404838
2022-09-27,-0.001080304139435433,-0.00101646178579278,0.00264394069023524,-0.003957518180613662
2022-09-28,0.015288200233185138,0.011486250827205668,-0.018266582642238887,0.00738638073390471
2022-09-29,-0.0018537082041318995,-0.0019325428249269924,0.0008423517935362359,-0.002302902709698665
2022-09-30,-0.004683605026363302,-0.003134174500185324,0.003676963839728399,-0.001896235767547171
2022-10-03,0.010179147971749156,0.008807574670085328,-0.012396732786771288,0.004405936730927332
2022-10-04,0.015541017324830975,0.007879793898300645,-0.012315080448504736,2.6073770376528133e-05
2022-10-05,-0.0009349596217506314,-0.003523298785682948,0.002815724349028845,-0.005224702735172163
2022-10-06,-0.0033327664180392096,-0.004269978346908486,0.0052649697594497865,-0.0017930672472448814
2022-10-07,-0.003046110446270484,-0.002919368589714937,0.005617641887735745,-0.0012914683374724266
2022-10-11,-0.0010163862424616018,-0.0004048103043416776,0.00034490340937821294,0.0006069945219465817
2022-10-12,-0.0020723295558237272,-0.0011483840767294823,0.0006355123220771712,0.0019946636134723955
2022-10-13,0.0059305420657204365,0.002110897491061686,-0.00248545974801423,-0.000498567454196085
2022-10-14,-0.013373696075445194,-0.008497775137199971,0.009820778727494078,-0.0016242475506119663
2022-10-17,0.0038321970807752587,0.0052302768142389496,-0.006513749232562282,-0.0007833515833739822
2022-10-18,-0.002767852900772861,-0.0004782568487366567,0.0014373468500995315,0.0008037993535293884
2022-10-19,-0.0048456189693110935,-0.004542807759930805,0.008510335814785894,-0.0030833298852094297
2022-10-20,-0.0004677605784860024,-0.0015461982311266971,0.002329902188049664,-0.0032203230035473857
2022-10-21,0.0023481801303281914,0.005106095899312173,-0.00722756682472946,-0.004169781992307678
2022-10-24,-0.0009506486260620756,-0.0010165091841221336,0.0027557520823687895,-0.001258227277121644
2022-10-25,0.007357376700568635,0.005158311470015385,-0.00773597096012599,0.004577376404489813
2022-10-26,0.003210512486152808,0.002941740786876264,-0.005886435641774066,0.003427501529338209
2022-10-27,-0.006949774093960879,-0.002452091725871698,5.777535906562869e-05,0.0014416256436169238
2022-10-28,-0.004022613870024569,-0.0037146688405422755,0.005475229361237468,-0.0017914556656994478
2022-10-31,0.004731596822338552,-0.00023900846555247615,0.0012764028016724474,-0.0015332091939895055
2022-11-01,0.0036061058608139454,0.0025477943277408817,-0.0006931434677194826,0.001603468363656004
2022-11-02,0.004441893593162115,0.000987431188908756,-0.001479374511936559,-4.678031330022762e-06
2022-11-03,-0.008959415578640552,-0.0077584507311649785,0.00890789144350121,-0.0007023646384554164
2022-11-04,0.01903559124160561,0.011211138333806502,-0.008681257269332306,-0.001693666325694123
2022-11-07,0.0031987871959625993,0.0010751030692228258,0.00018173091353187925,-0.0018449500539573231
2022-11-08,-0.004496261427873418,0.001229474905312722,-0.004220331771855578,0.002794978812959886
2022-11-09,-0.010590160316035654,-0.005205257306464995,0.005506205586796599,0.00046976236478037873
2022-11-10,0.013776867508797919,0.014591490120302928,-0.020000691420661586,0.006823067272088733
2022-11-14,-0.00415671686724077,-0.0029523342758296686,0.0013494651177374632,-3.511387857317596e-05
