,equity,interest_rate,commodities,credit,emerging_market,local_inflation,foreign_currency,short_vol
2020-12-09,-0.004320243235419874,-0.0002926266771490993,0.003705282557699785,-0.0010719994266750966,0.0002949173453148712,0.000441675933886998,0.0005353367816054444,-0.0010452421877019337
2020-12-10,-9.203296157641597e-05,0.0006740842092927468,0.012704752310509304,0.0009431652785707789,0.00036421779823669523,-0.001277418949562792,0.0017353652425593502,0.0004277799778600655
2020-12-11,-0.0016167700057963753,0.0011001739421663602,-0.00027427018334010846,-4.0421544996730645e-07,0.0009957753947646567,-0.0014782074142729584,-0.003929428909128063,-0.00015072816611202413
2020-12-14,-0.0019130507699572587,-0.0001856008630492734,0.0042345558549306325,0.0006220266570140853,-0.001469567255478092,0.0007945704861718195,-0.00013947881344722468,8.061123984374193e-05
2020-12-15,0.0071607270251499485,-0.00019881636842630226,0.006943778298395242,2.317110785580164e-05,0.00011386260216561155,0.002275510689853988,-0.0006885257034943137,0.0021777349526535318
2020-12-16,0.004265321523970111,-0.0011732222381198533,0.004117881852279603,0.00038095756012771485,0.004139183269088793,0.0012666084432089164,-0.002347942621815813,0.0005420720587035244
2020-12-17,0.006019885457312168,5.615191507194469e-05,0.011021708112274575,0.0007612544700732804,0.0028752329872212138,0.0015074852953850248,-0.0027273120837901788,0.00014053977393050363
2020-12-18,-0.002276751244606212,-0.0002648392249097964,0.006004330405907676,2.030702966718808e-05,-0.0010683229627110177,0.0003231030161254811,-0.0046188794260461075,0.0031141704701951657
2020-12-21,-0.0067073440691399425,0.0005624996054076958,-0.0046080553420861595,-0.0012689253346283792,-0.0031463217917442367,-0.00020466146705744315,0.004720806997775773,-0.004109080307187896
2020-12-22,-0.0005097764888953527,0.000865099915441847,-0.005364468957808144,0.0009134966395996424,-0.001872331772957429,-0.0004777749372515405,-0.0012239934784652462,0.00036152615030785593
2020-12-23,0.0025987859861518526,-0.002045819249424896,0.0062281133884721,0.0002192921240194212,0.0024519122920623896,0.0016193033373554933,0.0037360449732506407,0.0019118536193254764
2020-12-24,0.001818255324119089,3.9058610861508394e-06,-4.9205215278924665e-05,0.0009016773080452789,-0.000972185694945027,-3.8719475827342364e-05,-0.0017596444688491308,0.0032653525549149244
2020-12-28,0.006029508436275399,0.00015919589091420991,-0.006781242859281467,0.0023880252744737152,-0.0001033796760856872,0.0001481711973920774,-0.0014804603076610245,0.0045275471685258025
2020-12-29,0.002264218994690015,0.0014907076758082004,0.007897625482328896,0.0007670095369834206,0.004405839258514561,-0.0008223920702826737,0.0005323732770843304,-0.0009640005689301679
2020-12-30,0.002106563745468504,-2.171767135369377e-05,0.00625533183530228,0.0006121110928705486,0.006021031658889079,0.00031950543129211084,-0.0023092500893246992,0.0010544964972212577
2020-12-31,0.0018156387811887663,0.00031895867195989023,0.005948519639590788,0.0005342268649928594,0.0008582141174259964,0.002061511304195518,-0.005048070678739691,0.0020123089850292764
2021-01-04,-0.005348716804111831,0.0004860103233235491,0.0074753012025526085,-0.0001809769133350403,0.0034649549252523727,0.0013717144643023982,0.0016623970189852955,-0.005191653168267163
2021-01-05,0.006072403886657784,-0.0004546748553982627,0.021546770412705953,-0.0009277570910695921,0.003396755794561627,0.0012784586640721685,0.0013384393755033752,0.003788210206200826
2021-01-06,0.00477735387097703,-0.0022815998074895093,-0.000730224066166818,-0.0012781246862585084,-0.002514158005534491,0.0019909124865982175,-0.005027687081538668,0.0019415459443521742
2021-01-07,0.012999222404722432,-0.0011596302947457172,0.0004725339596132527,0.0005521553019774194,0.0011751081398438906,0.0023695853934602162,-0.0016098450811045106,0.006189900952947391
2021-01-08,0.008832957903638172,-0.0004898380544685277,-0.00815829335165682,0.0002749050776451933,0.007600410873981589,-0.0035648496118019235,0.0055925036296466946,0.0010884338035641926
2021-01-11,-0.005027761306685219,-0.0010749815668727682,-0.0021365914424975262,-0.0009237264770699194,-0.0016995987110464536,0.0007688221443448162,0.005551225675890947,-0.0003592372535357824
2021-01-12,0.0008650311540623678,-0.001619437561037407,0.014297237682078278,-0.0010467915437498366,-0.0002507112545551915,0.0012868097061913275,0.001643235668662868,0.0011023771458975927
2021-01-13,0.0020434194744936352,0.002700858584006072,-0.0001505738537995405,0.002155103379091228,0.003332205526759683,-0.0010601601507136404,-0.005099012368943057,0.0006832640324246131
2021-01-14,-0.00010625374166858274,-0.00036628026983317465,0.007460274962147994,0.0006924636480570068,0.0016090022636907212,0.0012527838284687176,0.002756944150497098,0.0001571144915837652
2021-01-15,-0.007290139662677742,0.0004356515262487259,-0.009345344399394573,0.0005317782750971278,-0.0031829746690549684,0.0008942100352535842,-0.00030294550518006336,-0.00020639972954491494
2021-01-19,0.0075451895200291715,-0.00014476109223634517,-0.005065686473820741,0.0012144032949883753,0.006099822256832658,0.0012422582489872713,0.0054635859857270486,0.004338033615757275
2021-01-20,0.01054585220239782,3.122656194868286e-05,0.0031374788181624314,0.0012254670470060235,0.0050172792643301874,0.0012170810297744694,-0.0034327239578363367,0.005762254545704592
2021-01-21,0.0009391524081348357,-0.0014990069196222035,-0.00015813773371428088,-0.0006539265414140183,0.0013587416615128004,0.00273788980466394,-0.0007055508139552913,0.0005591206035464924
2021-01-22,-0.00353825496632173,4.07880760609269e-05,-0.01466703683953371,-0.0009747411956331997,-0.003125986934935565,-0.00030059653814351606,-0.0030669970529297874,-0.0005737774152985931
2021-01-25,0.0027043480703221935,0.0023050078103859285,0.010914538818546126,0.0008098956936786528,0.004719628498382695,-0.0010006824654906765,0.0016155030309210616,0.0010746569634452528
2021-01-26,-0.003916852202932331,-5.74261428614942e-05,0.006286250913966984,-8.57061783177904e-05,-0.004963940011762299,0.0002034074609605918,0.0012275902306244646,-0.0004423099991138435
2021-01-27,-0.018866239992993715,0.00043974084093648667,-0.0003562713260825912,-0.0013136563135095149,-0.004486684827924326,-0.0005452484022967496,-0.0019497510240459315,-0.014445335519437353
2021-01-28,0.0033017674932512065,-0.000549970210060502,-0.0057242708908816445,0.00014468431286321912,-0.005046937079604282,0.003148578732318663,0.005899137336651039,0.005834023855004122
2021-01-29,-0.017705438023403818,-0.0014782773306844744,0.0013201604651862707,-0.0009466437831922803,-0.0050241251117906635,-7.834783278415358e-05,-0.0010525900938188615,-0.008859738490470026
2021-02-01,0.01652647827031232,5.283830073258274e-05,0.01869928296651583,0.0007016456021262995,0.008174283434428678,-0.0013356741100674085,0.0011711201434696505,0.010655215845188503
2021-02-02,0.013427552524346608,-0.0012746111641768977,-0.004064153105059443,0.0008337790352490937,0.005198372844453602,0.002862600221341882,0.0031882854581308795,0.007689164089272926
2021-02-03,0.0028603106650935462,-0.0006439906695225539,0.006680479840977449,0.0005725449790133008,0.002546666061867705,0.0022720723639428897,0.0015352772403292025,0.0021563582710600105
2021-02-04,0.0067238319071541205,-0.0006955070682211573,0.0020579814178148027,0.0009783343196272719,-0.0009341385798791217,-0.0006312341889864737,-0.0003568629759727049,0.003911001775404743
2021-02-05,0.004623497541835364,-0.0007071046913060486,0.0060095756217919735,0.0005862242520009775,0.002272457870911641,0.0009774884797861816,0.0049866550609487525,0.0017715004466772098
2021-02-08,0.006665532578885169,-0.0004357752083130273,0.012981714796446863,0.0014939832306386845,0.0009515127922515817,0.0019087698299111722,-0.005722506293145413,0.0013153358624505061
2021-02-09,0.0005422520652176632,0.0003919468909006407,0.002762750029339045,0.00040356048344961646,0.0020818601722014255,-0.00011834924505471633,-0.0009726100389626513,8.633409359285468e-05
2021-02-10,0.0012352593751592587,6.34997501851919e-05,-0.0029004442139141883,0.0008673773536889473,0.0036492522607367165,-0.0007518530767074427,-0.005374674987802197,-0.0001013538261314895
2021-02-11,0.0025057980716945206,0.0006080554707617369,-0.0006899143637488448,-4.038583868245519e-05,0.001245480196522371,-0.0005533791353494744,-1.19486598418872e-05,0.000644608368895827
2021-02-12,0.003968389157050811,-0.0014720160100768155,0.007029972673640061,-0.0010718255812817935,-0.0002575390624620311,0.002018937260653053,-0.00017893031780480406,0.0010289454619727743
2021-02-16,0.004206788745138057,-0.004392248531171783,0.011741412781062032,-0.0010312755422678622,0.001536503062658767,0.0006649541261856129,-0.0004744384842464422,-0.0008891576685766345
2021-02-17,-0.0016944193163748956,-0.0005239327419502504,0.0017627741706854104,0.0005530063924690576,0.0005135131547083005,-0.002768191663258479,0.00424163114495979,0.0011682358627325472
2021-02-18,-0.006465232154381851,-0.0013007059594921323,0.000451860921622893,-0.0005400201223379697,-0.004360435750705812,-0.003123559239021967,0.0016936133997766945,0.00011976423085550133
2021-02-19,0.00012266687535648078,-0.0019599787679702384,0.0007034773059018451,-0.001080407144082718,0.0004918781667750912,-0.002525031234907771,-0.0033578864107418616,-0.002886630332169593
2021-02-22,-0.009027415885639567,-0.0005269181288962366,0.016402568365344185,-0.0013271861775756234,-0.009158390937718756,0.0015635033117310515,-0.003624776156413323,-0.00399787969572748
2021-02-23,-3.6915844327378746e-05,-0.0006842405497655357,-0.0009488368932604963,-0.0008549963592486498,9.880517846664324e-05,0.0003332913784739322,-0.0030674581755720798,0.001034581944904278
2021-02-24,0.002940722365289561,-0.001315124542357571,0.01112328673943822,-0.00028629834678025603,-0.005415239400568247,0.0007516870264420161,0.0010154078914106357,0.007062098996696553
2021-02-25,-0.013111606867598014,-0.005806558675207707,-0.005316293689230556,-0.004445007870504692,-0.000379756856902543,0.0002788742440472669,-0.0009775469875806797,-0.01911514567173519
2021-02-26,-0.011715936353038326,0.0016244521915467546,-0.021131869745855424,0.0017015778275717762,-0.010129778009971025,-0.0048447199648744554,0.00395518905813419,0.0025769523295673725
2021-03-01,0.02124955816708688,0.0032220313319819894,-0.005819131537029254,0.0012330430011482706,0.006133835548017345,0.004312273699301095,0.005400827671682151,0.01499815163014232
2021-03-02,-0.0050800572550433135,0.0010644366614503185,0.005553697240894306,0.0005552431069691166,-0.0006077962332642758,0.003212483408262523,0.0022405890245689175,-0.004863356483070536
2021-03-03,-0.006519191893910115,-0.002359372830305373,-0.0045041372235924085,-0.0017532132560101556,0.003490473674831348,0.0020291998451750226,-0.0024414500606081413,-0.009344026579196052
2021-03-04,-0.013074561815300057,-0.0012813335810848093,-0.0010530626302654668,-0.00266478012530299,-0.008563731011109119,-0.0012279378339444813,0.003301805050557327,-0.010343470062919769
2021-03-05,0.0096731572480924,-0.00015197876245761634,0.012698134243184033,-0.0016388918041589596,-0.0032468899096273706,0.0015336427841737832,0.006329438390656028,0.015829556898731036
2021-03-08,-0.003677583825496067,-0.001410245351994266,-0.005718381211308155,-0.0023153010438959564,-0.010212263021242974,-0.00010336317917070126,0.002751227906587106,-0.0038013806379267544
2021-03-09,0.012897486830621785,0.0014734916587795575,0.0005995683999553747,0.0006483361083129746,0.003166303016507551,-0.0010924223762791563,0.005225575945879024,0.011106003266749187
2021-03-10,0.0045015120707168396,0.0009457959031933582,-0.0009345909305234712,0.0008372498981546239,0.0026718997509332155,0.003451478392433094,-0.004208772010498407,0.0055543257129409326
2021-03-11,0.011074472121305445,0.0013717324647371297,0.010926698169723836,0.0022356463494668578,0.009759011011035448,0.0024620961463936997,-0.0020621314463913354,0.006054862933201599
2021-03-12,0.0002041011596665476,-0.0031831592400739183,-0.0036769147670351,-0.002967186992544579,-0.003672503987305309,-0.0018044148072423605,-0.0039316545887680965,0.0023785310584059417
2021-03-15,0.004206978530699545,0.0011865586925945747,4.2442184164748174e-05,0.0005298962348421532,-0.0015791817272481025,0.0012902212852354822,0.0031409114274572048,0.003132285554561054
2021-03-16,0.0010593801869854035,0.0003639675690428112,-4.855049428728057e-05,-0.0002915736369720423,0.003190867251409857,0.001831280295183202,0.0014871673288059384,1.8469368013007657e-05
2021-03-17,0.0008759936595712836,-0.0019068641307383395,-0.0031121979830705747,-0.0014037192914952647,-0.0017805019285295248,0.0011495423738064892,0.0006466521142134418,0.0017170888470712574
2021-03-18,-0.0079829014243897,-0.0020040410094853355,-0.023728614189966267,-0.0028152682092410174,0.0004821243878126213,-0.0017879587841379552,-0.005411277995120201,-0.0031226250980382563
2021-03-19,-0.0021631851817664693,0.0005277585622572078,0.010275390562126929,0.00015354172879192827,-0.0020761345045108327,-4.324066606398169e-05,0.004759976305754643,0.0008476797896153409
2021-03-22,0.0037988785098373224,0.0021485714251641475,0.0017490489907958982,0.0024262232517913485,-0.00026796776190285795,0.002047619826402336,0.0028163366537472534,0.005841382416183627
2021-03-23,-0.006699511579793616,0.0021727228821511236,-0.017588479745914452,0.0016255410262302815,-0.002584288614324918,-0.0019933084866772255,-0.0031032079434735182,-0.0041140101341936245
2021-03-24,-0.007695204087332342,0.0012950422199889176,0.013995451172813122,0.001540778418721611,-0.0062561636938848605,0.001184842405518749,0.00692913290935504,-0.002245280915451031
2021-03-25,0.0028809318752203495,3.774176155783012e-05,-0.016039638619588868,-0.0004659727042607087,-0.0029342200324672793,0.0017370732346011497,0.0019449182701738454,0.0037319207299513547
2021-03-26,0.013904481402042179,-0.0012456787123226955,0.013710931351256705,0.000136149715038536,0.004371540936961456,0.002367137529252883,0.0021866798884275784,0.006464342752459362
2021-03-29,-5.2879703004460356e-05,-0.0013761387809383076,-0.0023747884525601947,-6.189220845728153e-05,0.000358274039963391,-0.0009761836630676202,-0.00024789630047250544,-0.0007788340290169838
2021-03-30,0.0006309581477264347,-0.0021788352550810796,-0.014072108404671624,0.00028771023988664044,0.0017432854911469914,-0.0011926047289395614,0.000941229657331899,0.0008299660038438072
2021-03-31,0.0009100402417943409,0.00010884614742571182,0.008352547463615278,0.0017831842561640053,-0.000504124024768334,0.0009167043873307135,0.0036863406805336396,0.002141947833877145
2021-04-01,0.010782606308526376,0.0014334228005943638,0.00465801678390324,0.0028181000286105263,0.005814089836883433,0.00016597865448431115,0.00015188825296030828,0.0027829050310071214
2021-04-05,0.00829837545259674,0.00027875053244200696,-0.00984981178201868,0.0013183539822230526,0.0007341393352484219,-0.0028551926819789797,0.0007453915569468617,0.0017394810696964912
2021-04-06,0.001097173455499456,0.0009460888879502582,0.0071753275392721135,0.002036332644845851,0.002777555209856301,-0.001580862986940268,-0.004486050195830149,0.00015772864279032237
2021-04-07,0.0003365687494710001,0.0002977106649871053,0.0019002109163777424,0.0002161000007197322,-0.0019985571444588865,0.0014626893746739755,-0.0025693600213345658,0.0005441604751040052
